"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"AXP","AMERICAN EXPRESS CO","COM","025816109","68,521","0.5%","463,765","",""
"CVX","CHEVRON CORP NEW","COM","166764100","68,052","0.5%","379,143","",""
"ARMK","ARAMARK COM","COM","03852U106","68,004","0.5%","1,645,000","",""
"AVGO","AVAGO TECHNOLOGIES LTD","COM","Y0486S104","64,895","0.4%","116,066","",""
"NVDA","NVIDIA CORP COM","COM","67066G104","63,798","0.4%","436,554","",""
"WFC","WELLS FARGO & CO NEW","COM","949746101","63,581","0.4%","1,539,885","",""
"ATVI","ACTIVISION BLIZZARD INC","COM","00507V109","62,773","0.4%","820,035","",""
"WM","WASTE MGMT INC DEL COM","COM","94106L109","61,169","0.4%","389,914","",""
"TMUS","T MOBILE US INC","COM","872590104","60,900","0.4%","435,002","",""
"LNG","CHENIERE ENERGY INC","COM","16411R208","60,433","0.4%","403,000","",""
"MDLZ","MONDELEZ INTL CIN CL A","COM","609207105","58,655","0.4%","880,051","",""
"GS","GOLDMAN SACHS GROUP INC","COM","38141G104","57,644","0.4%","167,874","",""
"QCOM","QUALCOMM INC","COM","747525103","57,135","0.4%","519,697","",""
"V","VISA INC CL A","COM","92826C839","55,565","0.4%","267,449","",""
"CME","CME GROUP INC COM","COM","12572Q105","53,633","0.4%","318,941","",""
"CRM","SALESFORCE COM INC COM","COM","79466L302","51,919","0.3%","391,576","",""
"USB","US BANCORP DEL COM NEW","COM","902973304","51,184","0.3%","1,173,697","",""
"DLTR","DOLLAR TREE INC","COM","256746108","49,843","0.3%","352,397","",""
"BLK","BLACKROCK INC COM","COM","09247X101","49,452","0.3%","69,786","",""
"MRK","MERCK & CO INC NEW","COM","58933Y105","48,952","0.3%","441,216","",""
"MA","MASTERCARD INC CL A","COM","57636Q104","48,285","0.3%","138,858","",""
"SPGI","S&P GLOBAL INC","COM","78409V104","46,270","0.3%","138,147","",""
"META","META PLATFORMS INC CL A","COM","30303M102","45,831","0.3%","380,854","",""
"PLD","PROLOGIS INC COM","COM","74340W103","45,590","0.3%","404,420","",""
"MS","MORGAN STANLEY COM NEW","COM","617446448","45,560","0.3%","535,876","",""
"VICI","VICI PPTYS INC COM","COM","925652109","45,158","0.3%","1,393,771","",""
"MRVL","MARVELL TECHNOLOGY GROUP LTD ORD","COM","G5876H105","44,034","0.3%","1,188,846","",""
"AMT","AMERICAN TOWER CORP NEW","COM","03027X100","43,219","0.3%","204,000","",""
"CB","CHUBB CORP COM","COM","171232101","42,968","0.3%","194,780","",""
"REGN","REGENERON PHARMACEUTICALS","COM","75886F107","42,468","0.3%","58,862","",""
"SCHW","SCHWAB CHARLES CORP NEW COM","COM","808513105","42,002","0.3%","504,476","",""
"T","AT&T INC","COM","00206R102","41,862","0.3%","2,273,887","",""
"WMT","WAL-MART STORES INC","COM","931142103","41,184","0.3%","290,458","",""
"CAR","AVIS BUDGET GROUP COM","COM","053774105","37,539","0.3%","229,000","",""
"PFE","PFIZER INC","COM","717081103","36,791","0.2%","718,031","",""
"GD","GENERAL DYNAMICS CORP COM","COM","369550108","36,339","0.2%","146,467","",""
"FR","FIRST INDL RLTY TR INC COM","COM","32054K103","35,837","0.2%","742,583","",""
"TFC","TRUIST FINL CORP","COM","89832Q109","35,831","0.2%","832,713","",""
"KO","COCA COLA CO","COM","191216100","35,702","0.2%","561,269","",""
"VZ","VERIZON COMMUNICATIONS INC","COM","92343V104","35,213","0.2%","893,752","",""
"NKE","NIKE INC CL B","COM","654106103","34,847","0.2%","297,813","",""
"ABBV","ABBVIE INC","COM","00287Y109","33,600","0.2%","207,912","",""
"PEP","PEPSICO INC","COM","713448108","32,221","0.2%","178,353","",""
"CCI","CROWN CASTLE INTL CORP NEW COM","COM","22822V101","32,199","0.2%","237,388","",""
"CI","CIGNA CORPORATION","COM","125509109","32,088","0.2%","96,844","",""
"PYPL","PAYPAL HLDGS INC","COM","70450Y103","31,339","0.2%","440,036","",""
"MMC","MARSH & MCLENNAN COS INC COM","COM","571748102","30,774","0.2%","185,969","",""
"VWO","VANGUARD INTL EQUITY INDEX F FTSE EMR MKT ETF","COM","922042858","30,139","0.2%","773,200","",""
"CMCSA","COMCAST CORP NEW CL A","COM","20030N101","30,020","0.2%","858,467","",""
"GILD","GILEAD SCIENCES INC","COM","375558103","29,907","0.2%","348,368","",""
"LOW","LOWES COS INC","COM","548661107","29,237","0.2%","146,744","",""
"SBUX","STARBUCKS CORP","COM","855244109","28,275","0.2%","285,034","",""
"PLAY","DAVE & BUSTERS ENTMT INC COM","COM","238337109","28,174","0.2%","795,000","",""
"ACN","ACCENTURE PLC IRELAND SHS CLASS A","COM","G1151C101","27,982","0.2%","104,865","",""
"INTC","INTEL CORP","COM","458140100","27,840","0.2%","1,053,350","",""
"ADBE","ADOBE SYS INC","COM","00724F101","27,452","0.2%","81,574","",""
"EQIX","EQUINIX INC","COM","29444U700","26,580","0.2%","40,579","",""
"TXN","TEXAS INSTRS INC","COM","882508104","26,310","0.2%","159,248","",""
"SPLK","SPLUNK INC","COM","848637104","25,482","0.2%","296,000","",""
"CAH","CARDINAL HEALTH INC","COM","14149Y108","25,429","0.2%","330,818","",""
"TMO","THERMO FISHER SCIENTIFIC INC","COM","883556102","25,391","0.2%","46,109","",""
"GLD","SPDR GOLD TRUST GOLD SHS","COM","78463V107","25,276","0.2%","149,000","",""
"PGR","PROGRESSIVE CORP OHIO COM","COM","743315103","25,100","0.2%","193,511","",""
"PM","PHILIP MORRIS INTL INC","COM","718172109","24,066","0.2%","237,791","",""
"SPG","SIMON PPTY GROUP INC NEW","COM","828806109","23,953","0.2%","203,895","",""
"MNST","MONSTER BEVERAGE CORP NEW","COM","61174X109","23,756","0.2%","233,981","",""
"TFCF","TWENTY FIRST CENTY FOX INC CL B","COM","90130A200","23,083","0.2%","811,380","",""
"CTSH","COGNIZANT TECHNOLOGY SOLUTIO","COM","192446102","22,943","0.2%","401,176","",""
"ICE","INTERCONTINENTAL EXCHANGE IN COM","COM","45866F104","22,648","0.2%","220,765","",""
"ABT","ABBOTT LABS","COM","002824100","22,505","0.2%","204,984","",""
"ZM","ZOOM VIDEO COMMUNICATIONS IN CL A","COM","98980L101","22,077","0.1%","325,921","",""
"TJX","TJX COS INC NEW COM","COM","872540109","21,849","0.1%","274,494","",""
"BMY","BRISTOL MYERS SQUIBB CO","COM","110122108","21,762","0.1%","302,463","",""
"ADSK","AUTODESK INC","COM","052769106","21,466","0.1%","114,876","",""
"HON","HONEYWELL INTL INC COM","COM","438516106","21,437","0.1%","100,036","",""
"UNP","UNION PAC CORP COM","COM","907818108","21,178","0.1%","102,279","",""
"PNC","PNC FINL SVCS GROUP INC COM","COM","693475105","21,066","0.1%","133,384","",""
"IBM","INTERNATIONAL BUSINESS MACHS","COM","459200101","20,836","0.1%","147,892","",""
"ORCL","ORACLE CORP COM","COM","68389X105","20,548","0.1%","251,386","",""
"LBRDK","BROADBANDCOMC","COM","530307305","20,364","0.1%","267,000","",""
"FIS","FIDELITY NATL INFORMATION SV COM","COM","31620M106","19,816","0.1%","292,063","",""
"PSA","PUBLIC STORAGE","COM","74460D109","19,484","0.1%","69,539","",""
"BKNG","BOOKING HLDGS INC","COM","09857L108","19,409","0.1%","9,631","",""
"DUK","DUKE ENERGY CORP NEW COM NEW","COM","26441C204","19,379","0.1%","188,165","",""
"VNO","VORNADO RLTY TR SH BEN INT","COM","929042109","19,371","0.1%","930,892","",""
"INTU","INTUIT","COM","461202103","19,245","0.1%","49,447","",""
"SHEL","SHELL PLC SPON ADS","COM","780259305","18,987","0.1%","333,400","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA COM","COM","459506101","18,868","0.1%","179,974","",""
"AMD","ADVANCED MICRO DEVICES INC COM","COM","007903107","18,589","0.1%","287,014","",""
"CG","CARLYLE GROUP L P COM UTS LTD PTN","COM","14309L102","18,441","0.1%","618,000","",""
"CSX","CSX CORP COM","COM","126408103","18,159","0.1%","586,168","",""
"AMGN","AMGEN INC","COM","031162100","18,141","0.1%","69,074","",""
"SEAS","SEAWORLD ENTMT INC COM","COM","81282V100","17,925","0.1%","335,000","",""
"ROP","ROPER TECHNOLOGIES INC COM","COM","776696106","17,866","0.1%","41,348","",""
"O","REALTY INCOME CORP COM","COM","756109104","17,500","0.1%","275,907","",""
"RTX","RAYTHEON TECHNOLOGIES CORP COM","COM","75513E101","17,441","0.1%","172,828","",""
"ADP","AUTOMATIC DATA PROCESSING I","COM","053015103","17,385","0.1%","72,787","",""
"RH","RH COM","COM","74967X103","17,367","0.1%","65,000","",""
"PXD","PIONEER NAT RES CO","COM","723787107","17,342","0.1%","75,934","",""
"COP","CONOCOPHILLIPS","COM","20825C104","17,286","0.1%","146,495","",""
"NFLX","NETFLIX INC","COM","64110L106","16,988","0.1%","57,610","",""
"WRK","WESTROCK CO COM","COM","96145D105","16,873","0.1%","479,896","",""
"IAA","IAA INC","COM","449253103","16,600","0.1%","415,000","",""
"ELV","ELEVANCE HEALTH INC COM","COM","036752103","16,352","0.1%","31,878","",""
"TGT","TARGET CORP COM","COM","87612E106","16,217","0.1%","108,815","",""
"BRO","BROWN & BROWN INC","COM","115236101","15,819","0.1%","277,685","",""
"MET","METLIFE INC","COM","59156R108","15,779","0.1%","218,042","",""
"AIG","AMERICAN INTL GROUP INC","COM","026874784","15,539","0.1%","245,726","",""
"HUM","HUMANA INC","COM","444859102","15,305","0.1%","29,883","",""
"PSX","PHILLIPS 66","COM","718546104","15,150","0.1%","145,565","",""
"OTIS","OTIS WORLDWIDE CORP COM","COM","68902V107","15,033","0.1%","191,976","",""
"UPS","UNITED PARCEL SERVICE INC CL B","COM","911312106","14,915","0.1%","85,802","",""
"ADI","ANALOG DEVICES INC","COM","032654105","14,793","0.1%","90,190","",""
"AMAT","APPLIED MATLS INC","COM","038222105","14,699","0.1%","150,955","",""
"CAT","CATERPILLAR INC DEL","COM","149123101","14,656","0.1%","61,182","",""
"TRV","TRAVELERS COMPANIES INC","COM","89417E109","14,534","0.1%","77,523","",""
"MCO","MOODYS CORP COM","COM","615369105","14,525","0.1%","52,134","",""
"CVS","CVS HEALTH CORP","COM","126650100","14,395","0.1%","154,477","",""
"LMT","LOCKHEED MARTIN CORP COM","COM","539830109","14,313","0.1%","29,421","",""
"SLB","SCHLUMBERGER LTD","COM","806857108","14,258","0.1%","266,707","",""
"CSGP","COSTAR GROUP INC","COM","22160N109","14,201","0.1%","183,764","",""
"A","AGILENT TECHNOLOGIES INC","COM","00846U101","14,187","0.1%","94,804","",""
"EOG","EOG RES INC","COM","26875P101","14,125","0.1%","109,057","",""
"AMP","AMERIPRISE FINL INC COM","COM","03076C106","14,105","0.1%","45,302","",""
"NI","NISOURCE INC","COM","65473P105","13,922","0.1%","507,748","",""
"DE","DEERE & CO COM","COM","244199105","13,844","0.1%","32,290","",""
"ALL","ALLSTATE CORP COM","COM","020002101","13,791","0.1%","101,710","",""
"F","FORD MTR CO DEL COM PAR $0.01","COM","345370860","13,755","0.1%","1,182,768","",""
"WELL","WELLTOWER INC","COM","95040Q104","13,625","0.1%","207,866","",""
"AFL","AFLAC INC COM","COM","001055102","13,459","0.1%","187,095","",""
"SBAC","SBA COMMUNICATIONS CORP","COM","78388J106","13,327","0.1%","47,544","",""
"VOOV","VANGUARD ADMIRAL FDS INC 500 VAL IDX FD","COM","921932703","13,289","0.1%","94,675","",""
"VRSK","VERISK ANALYTICS INC","COM","92345Y106","13,274","0.1%","75,246","",""
"MSCI","MSCI INC COM","COM","55354G100","13,177","0.1%","28,328","",""
"AJG","GALLAGHER ARTHUR J & CO COM","COM","363576109","13,138","0.1%","69,683","",""
"DG","DOLLAR GEN CORP NEW COM","COM","256677105","13,132","0.1%","53,330","",""
"ORLY","O REILLY AUTOMOTIVE INC NEW","COM","67103H107","13,113","0.1%","15,537","",""
"TROW","PRICE T ROWE GROUP INC COM","COM","74144T108","12,968","0.1%","118,916","",""
"NOW","SERVICENOW INC","COM","81762P102","12,829","0.1%","33,042","",""
"WBD","WARNER BROS DISCOVERY INC COM SER A","COM","934423104","12,709","0.1%","1,340,675","",""
"DLR","DIGITAL RLTY TR INC COM","COM","253868103","12,686","0.1%","126,521","",""
"BA","BOEING CO","COM","097023105","12,546","0.1%","65,863","",""
"EXC","EXELON CORP COM","COM","30161N101","12,478","0.1%","288,645","",""
"SWX","SOUTHWEST GAS HLDGS INC COM","COM","844895102","12,376","0.1%","200,000","",""
"ELAN","ELANCO ANIMAL HEALTH INC","COM","28414H103","12,220","0.1%","1,000,000","",""
"MDT","MEDTRONIC PLC","COM","G5960L103","12,144","0.1%","156,262","",""
"ISRG","INTUITIVE SURGICAL INC","COM","46120E602","12,139","0.1%","45,748","",""
"PRU","PRUDENTIAL FINL INC COM","COM","744320102","12,107","0.1%","121,731","",""
"COF","CAPITAL ONE FINL CORP COM","COM","14040H105","11,731","0.1%","126,202","",""
"GE","GENERAL ELECTRIC CO","COM","369604103","11,333","0.1%","135,263","",""
"GM","GENERAL MTRS CO","COM","37045V100","11,298","0.1%","335,879","",""
"FISV","FISERV INC","COM","337738108","11,261","0.1%","111,426","",""
"KKR","KKR & CO INC COM","COM","48251W104","11,187","0.1%","241,000","",""
"MO","ALTRIA GROUP INC","COM","02209S103","11,158","0.1%","244,115","",""
"SNPS","SYNOPSYS INC COM","COM","871607107","11,121","0.1%","34,831","",""
"BK","BANK NEW YORK MELLON CORP COM","COM","064058100","11,077","0.1%","243,358","",""
"AZO","AUTOZONE INC COM","COM","053332102","11,068","0.1%","4,488","",""
"WIX","WIX COM LTD SHS","COM","M98068105","11,063","0.1%","144,000","",""
"CBRE","CBRE GROUP INC","COM","12504L109","10,701","0.1%","139,053","",""
"BAX","BAXTER INTL INC","COM","071813109","10,666","0.1%","209,267","",""
"MTB","M & T BK CORP COM","COM","55261F104","10,465","0.1%","72,146","",""
"NTRS","NORTHERN TR CORP COM","COM","665859104","10,433","0.1%","117,906","",""
"M","MACYS INC","COM","55616P104","10,242","0.1%","496,000","",""
"LRCX","LAM RESEARCH CORP","COM","512807108","10,057","0.1%","23,930","",""
"WY","WEYERHAEUSER CO COM","COM","962166104","10,038","0.1%","323,818","",""
"MAR","MARRIOTT INTL INC NEW CL A","COM","571903202","10,031","0.1%","67,375","",""
"ROST","ROSS STORES INC","COM","778296103","10,002","0.1%","86,180","",""
"AVB","AVALONBAY CMNTYS INC COM","COM","053484101","9,946","0.1%","61,578","",""
"MTCH","MATCH GROUP INC NEW COM","COM","57667L107","9,826","0.1%","236,836","",""
"ETN","EATON CORP PLC SHS","COM","G29183103","9,692","0.1%","61,756","",""
"SYK","STRYKER CORP","COM","863667101","9,680","0.1%","39,596","",""
"VRTX","VERTEX PHARMACEUTICALS INC","COM","92532F100","9,596","0.1%","33,230","",""
"ARE","ALEXANDRIA REAL ESTATE EQ IN COM","COM","015271109","9,568","0.1%","65,688","",""
"VLO","VALERO ENERGY CORP NEW COM","COM","91913Y100","9,555","0.1%","75,324","",""
"MU","MICRON TECHNOLOGY INC COM","COM","595112103","9,534","0.1%","190,762","",""
"TEAM.MX","ATLASSIAN CORP PLC","COM","G06242104","9,501","0.1%","73,839","",""
"BKR","BAKER HUGHES COMPANY","COM","05722G100","9,409","0.1%","318,646","",""
"STT","STATE STR CORP COM","COM","857477103","9,405","0.1%","121,256","",""
"KLAC","KLA-TENCOR CORP","COM","482480100","9,375","0.1%","24,867","",""
"VRSN","VERISIGN INC COM","COM","92343E102","9,262","0.1%","45,087","",""
"SQ","SQUARE INC CL A","COM","852234103","9,174","0.1%","146,000","",""
"SO","SOUTHERN CO COM","COM","842587107","9,139","0.1%","127,991","",""
"CMG","CHIPOTLE MEXICAN GRILL INC COM","COM","169656105","9,093","0.1%","6,554","",""
"DAN","DANA INC COM","COM","235825205","9,078","0.1%","600,000","",""
"ZBH","ZIMMER BIOMET HLDGS INC","COM","98956P102","9,010","0.1%","70,672","",""
"EBAY","EBAY INC","COM","278642103","8,988","0.1%","216,747","",""
"TSN","TYSON FOODS INC","COM","902494103","8,967","0.1%","144,049","",""
"FXI","ISHARES TR CHINA LG-CAP ETF","COM","464287184","8,911","0.1%","314,881","",""
"DFS","DISCOVER FINL SVCS COM","COM","254709108","8,848","0.1%","90,443","",""
"EQR","EQUITY RESIDENTIAL SH BEN INT","COM","29476L107","8,833","0.1%","149,723","",""
"WTW","WILLIS TOWERS WATSON PLC LTD SHS","COM","G96629103","8,732","0.1%","35,705","",""
"CLF","CLEVELAND-CLIFFS INC NEW COM","COM","185899101","8,699","0.1%","540,000","",""
"EXR","EXTRA SPACE STORAGE INC COM","COM","30225T102","8,678","0.1%","58,967","",""
"YUM","YUM BRANDS INC COM","COM","988498101","8,529","0.1%","66,597","",""
"BDX","BECTON DICKINSON & CO","COM","075887109","8,526","0.1%","33,529","",""
"FTNT","FORTINET INC COM","COM","34959E109","8,475","0.1%","173,355","",""
"HYG","ISHARES TR IBOXX HI YD ETF","COM","464288513","8,467","0.1%","115,000","",""
"CPB","CAMPBELL SOUP CO","COM","134429109","8,376","0.1%","147,612","",""
"URI","UNITED RENTALS INC COM","COM","911363109","8,334","0.1%","23,449","",""
"FAST","FASTENAL CO","COM","311900104","8,145","0.1%","172,146","",""
"CARG","CARGURUS INC COM CL A","COM","141788109","8,125","0.1%","580,000","",""
"HLT","HILTON WORLDWIDE HLDGS INC COM","COM","43300A203","8,079","0.1%","63,942","",""
"MPC","MARATHON PETE CORP","COM","56585A102","8,042","0.1%","69,099","",""
"APD","AIR PRODS & CHEMS INC","COM","009158106","8,038","0.1%","26,076","",""
"ZTS","ZOETIS INC","COM","98978V103","8,030","0.1%","54,794","",""
"HIG","HARTFORD FINL SVCS GROUP INC COM","COM","416515104","7,975","0.1%","105,171","",""
"MAA","MID-AMERCMNTYSCOM","COM","59522J103","7,973","0.1%","50,792","",""
"VTR","VENTAS INC COM","COM","92276F100","7,921","0.1%","175,831","",""
"MCHP","MICROCHIP TECHNOLOGY INC COM","COM","595017104","7,833","0.1%","111,508","",""
"MRNA","MODERNA INC COM","COM","60770K107","7,797","0.1%","43,411","",""
"MMM","3M CO","COM","88579Y101","7,792","0.1%","64,984","",""
"BSX","BOSTON SCIENTIFIC CORP","COM","101137107","7,791","0.1%","168,390","",""
"KHC","KRAFT HEINZ CO","COM","500754106","7,742","0.1%","190,177","",""
"EL","LAUDER ESTEE COS INC","COM","518439104","7,738","0.1%","31,190","",""
"CL","COLGATE PALMOLIVE CO","COM","194162103","7,736","0.1%","98,192","",""
"CDNS","CADENCE DESIGN SYSTEM INC","COM","127387108","7,732","0.1%","48,133","",""
"ACGL","ARCH CAP GROUP LTD ORD","COM","G0450A105","7,683","0.1%","122,386","",""
"TIP","ISHARES TR TIPS BD ETF","COM","464287176","7,639","0.1%","71,775","",""
"INVH","INVITATION HOMES INC COM","COM","46187W107","7,574","0.1%","255,541","",""
"NE","NOBLE CORP PLC ORD SHS A","COM","G65431127","7,542","0.1%","200,000","",""
"FITB","FIFTH THIRD BANCORP COM","COM","316773100","7,446","0.1%","226,967","",""
"APH","AMPHENOL CORP NEW CL A","COM","032095101","7,411","0.0%","97,344","",""
"FRC","FIRST REP BK SAN FRANCISCO C COM","COM","33616C100","7,360","0.0%","60,387","",""
"AEP","AMERICAN ELEC PWR INC COM","COM","025537101","7,265","0.0%","76,523","",""
"ITW","ILLINOIS TOOL WKS INC COM","COM","452308109","7,239","0.0%","32,864","",""
"SUI","SUN CMNTYS INC COM","COM","866674104","7,213","0.0%","50,443","",""
"NXPI","NXP SEMICONDUCTORS N V","COM","N6596X109","7,185","0.0%","45,469","",""
"CEG","CONSTELLATION ENERGY CORP COM ADDED","COM","21037T109","7,184","0.0%","83,334","",""
"PHG","KONINKLIJKE PHILIPS N V NY REGIS SHS NEW","COM","500472303","7,067","0.0%","471,500","",""
"MSI","MOTOROLA SOLUTIONS INC COM NEW","COM","620076307","7,048","0.0%","27,350","",""
"NDAQ","NASDAQ INC COM","COM","631103108","6,882","0.0%","112,192","",""
"O","RAYMOND JAMES FINANCIAL INC COM","COM","756109104","6,832","0.0%","63,947","",""
"FDX","FEDEX CORP COM","COM","31428X106","6,780","0.0%","39,146","",""
"BBY","BEST BUY INC COM","COM","086516101","6,767","0.0%","84,370","",""
"GRMN","GARMIN LTD","COM","H2906T109","6,760","0.0%","73,250","",""
"ED","CONSOLIDATED EDISON INC COM","COM","209115104","6,740","0.0%","70,719","",""
"NDSN","NORDSON CORP COM","COM","655663102","6,732","0.0%","28,322","",""
"HBAN","HUNTINGTON BANCSHARES INC COM","COM","446150104","6,726","0.0%","477,087","",""
"NSC","NORFOLK SOUTHERN CORP COM","COM","655844108","6,707","0.0%","27,218","",""
"EMR","EMERSON ELEC CO COM","COM","291011104","6,677","0.0%","69,517","",""
"SLV","ISHARES SILVER TR ISHARES","COM","46428Q109","6,672","0.0%","303,000","",""
"RF","REGIONS FINL CORP NEW COM","COM","7591EP100","6,661","0.0%","308,962","",""
"PTC","PTC INC COM","COM","69370C100","6,637","0.0%","55,293","",""
"DHI","D R HORTON INC","COM","23331A109","6,596","0.0%","73,998","",""
"SHW","SHERWIN WILLIAMS CO COM","COM","824348106","6,579","0.0%","27,725","",""
"PAYX","PAYCHEX INC","COM","704326107","6,558","0.0%","56,752","",""
"ILMN","ILLUMINA INC","COM","452327109","6,543","0.0%","32,363","",""
"FAF","FIRST AMERN FINL CORP","COM","31847R102","6,542","0.0%","125,000","",""
"WH","WYNDHAM HOTELS & RESORTS INC COM","COM","98311A105","6,489","0.0%","91,000","",""
"CFG","CITIZENS FINL GROUP INC COM","COM","174610105","6,415","0.0%","162,950","",""
"RITM","RITHM CAPITAL CORP COM NEW","COM","64828T201","6,394","0.0%","782,674","",""
"FCX","FREEPORT-MCMORAN INC CL B","COM","35671D857","6,385","0.0%","168,039","",""
"IRM","IRON MTN INC NEW COM","COM","46284V101","6,378","0.0%","127,951","",""
"ENPH","ENPHASE ENERGY INC COM","COM","29355A107","6,319","0.0%","23,850","",""
"PFG","PRINCIPAL FINL GROUP INC COM","COM","74251V102","6,319","0.0%","75,300","",""
"WYNN","WYNN RESORTS LTD","COM","983134107","6,298","0.0%","76,379","",""
"MCK","MCKESSON CORP","COM","58155Q103","6,253","0.0%","16,670","",""
"PPG","PPG INDS INC","COM","693506107","6,240","0.0%","49,631","",""
"SYF","SYNCHRONY FINL COM","COM","87165B103","6,082","0.0%","185,111","",""
"ESS","ESSEX PPTY TR INC COM","COM","297178105","6,029","0.0%","28,450","",""
"D","DOMINION RES INC VA NEW COM","COM","25746U109","6,007","0.0%","97,964","",""
"ADM","ARCHER DANIELS MIDLAND CO","COM","039483102","5,996","0.0%","64,583","",""
"HCA","HCA HOLDINGS INC","COM","40412C101","5,981","0.0%","24,928","",""
"TEL","TE CONNECTIVITY LTD REG SHS","COM","H84989104","5,973","0.0%","52,030","",""
"APTV","APTIV PLC","COM","G6095L109","5,965","0.0%","64,058","",""
"PEAK","HEALTHPEAK PPTYS INC","COM","42250P103","5,929","0.0%","236,531","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","5,875","0.0%","26,116","",""
"GIS","GENERAL MLS INC","COM","370334104","5,850","0.0%","69,779","",""
"RSG","REPUBLIC SVCS INC COM","COM","760759100","5,823","0.0%","45,148","",""
"STZ","CONSTELLATION BRANDS INC","COM","21036P108","5,813","0.0%","25,084","",""
"GPC","GENUINE PARTS CO COM","COM","372460105","5,782","0.0%","33,327","",""
"KIM","KIMCO RLTY CORP COM","COM","49446R109","5,764","0.0%","272,160","",""
"SRE","SEMPRA ENERGY COM","COM","816851109","5,711","0.0%","36,955","",""
"ULTA","ULTA SALON COSMETCS & FRAG","COM","90384S303","5,680","0.0%","12,110","",""
"DXCM","DEXCOM INC COM","COM","252131107","5,662","0.0%","50,004","",""
"EA","ELECTRONIC ARTS INC","COM","285512109","5,512","0.0%","45,117","",""
"CNC","CENTENE CORP DEL COM","COM","15135B101","5,459","0.0%","66,572","",""
"LEN","LENNAR CORP CL A","COM","526057104","5,450","0.0%","60,232","",""
"EW","EDWARDS LIFESCIENCES CORP","COM","28176E108","5,423","0.0%","72,686","",""
"SYNH","SYNEOS HEALTH INC CL A","COM","87166B102","5,391","0.0%","147,000","",""
"KMB","KIMBERLY CLARK CORP","COM","494368103","5,386","0.0%","39,677","",""
"OXY","OCCIDENTAL PETE CORP DEL","COM","674599105","5,384","0.0%","85,486","",""
"KEY","KEYCORP NEW COM","COM","493267108","5,376","0.0%","308,636","",""
"CINF","CINCINNATI FINL CORP COM","COM","172062101","5,329","0.0%","52,053","",""
"UGI","UGI CORP NEW COM","COM","902681105","5,301","0.0%","143,000","",""
"WPC","WP CAREY INC COM","COM","92936U109","5,240","0.0%","67,058","",""
