Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
SU.TO,SUNCOR ENERGY INC NEW,COM,867224107,"9,982",0.0%,"356,900",,call
MOH,MOLINA HEALTHCARE INC,COM,60855R100,"9,808",0.0%,"84,391",,
BHP,BHP GROUP LIMITED,SPONSORED ADS,088606108,"9,605",0.0%,"198,871",,
ENR,ENERGIZER HLDGS INC NEW,COM,29272W109,"9,482",0.0%,"209,984",,
SU.TO,SUNCOR ENERGY INC NEW,COM,867224107,"8,458",0.0%,"302,400",,put
FTS.TO,FORTIS INC,COM,349553107,"8,340",0.0%,"250,000",,call
POR,PORTLAND GEN ELEC CO,COM NEW,736508847,"8,248",0.0%,"179,890",,
FANG,DIAMONDBACK ENERGY INC,COM,25278X109,"7,739",0.0%,"83,487",,
IDA,IDACORP INC,COM,451107106,"7,679",0.0%,"82,514",,
PKI,PERKINELMER INC,COM,714046109,"6,852",0.0%,"87,243",,
BKH,BLACK HILLS CORP,COM,092113109,"6,841",0.0%,"108,969",,
PNM,PNM RES INC,COM,69349H107,"6,760",0.0%,"164,520",,
BC,BRUNSWICK CORP,COM,117043109,"6,549",0.0%,"141,009",,
MRO,MARATHON OIL CORP,COM,565849106,"5,730",0.0%,"399,600",,call
VEDL,VEDANTA LTD,SPONSORED ADR,92242Y100,"5,673",0.0%,"491,558",,
EVRG,EVERGY INC,COM,30034W106,"5,616",0.0%,"98,918",,
COP,CONOCOPHILLIPS,COM,20825C104,"5,612",0.0%,"90,000",,put
TER,TERADYNE INC,COM,880770102,"5,299",0.0%,"168,870",,
DBI,DSW INC,CL A,23334L102,"4,841",0.0%,"196,026",,
CHK,CHESAPEAKE ENERGY CORP,COM,165167107,"4,709",0.0%,"2,242,494",,
HUN,HUNTSMAN CORP,COM,447011107,"4,463",0.0%,"231,396",,
DVN,DEVON ENERGY CORP NEW,COM,25179M103,"4,410",0.0%,"195,689",,
RRC,RANGE RES CORP,COM,75281A109,"4,322",0.0%,"451,630",,
EE,EL PASO ELEC CO,COM NEW,283677854,"4,254",0.0%,"84,852",,
AXL,AMERICAN AXLE & MFG HLDGS IN,COM,024061103,"4,143",0.0%,"373,175",,
CVE.TO,CENOVUS ENERGY INC,COM,15135U109,"3,937",0.0%,"560,000",,call
MRO,MARATHON OIL CORP,COM,565849106,"3,884",0.0%,"270,750",,
SWN,SOUTHWESTERN ENERGY CO,COM,845467109,"3,794",0.0%,"1,113,015",,
APA,APACHE CORP,COM,037411105,"3,757",0.0%,"143,127",,
NWE,NORTHWESTERN CORP,COM NEW,668074305,"3,755",0.0%,"63,179",,
CHK,CHESAPEAKE ENERGY CORP,COM,165167107,"3,687",0.0%,"1,755,800",,put
CTRA,CABOT OIL & GAS CORP,COM,127097103,"3,661",0.0%,"163,837",,
ORI,OLD REP INTL CORP,COM,680223104,"3,578",0.0%,"173,901",,
KAR,KAR AUCTION SVCS INC,COM,48238T109,"3,270",0.0%,"68,511",,
ENB.TO,ENBRIDGE INC,COM,29250N105,"3,108",0.0%,"100,000",,call
ATH,ATHENE HLDG LTD,CL A,G0684D107,"3,108",0.0%,"78,019",,
CEIX,CONSOL ENERGY INC NEW,COM,20854L108,"3,095",0.0%,"97,615",,
BHF,BRIGHTHOUSE FINL INC,COM,10922N103,"2,902",0.0%,"95,190",,
GTE,GRAN TIERRA ENERGY INC,COM,38500T101,"2,829",0.0%,"1,304,249",,
SM,SM ENERGY CO,COM,78454L100,"2,683",0.0%,"173,362",,
MUR,MURPHY OIL CORP,COM,626717102,"2,467",0.0%,"105,482",,
CPE,CALLON PETE CO DEL,COM,13123X102,"2,321",0.0%,"357,655",,
DVN,DEVON ENERGY CORP NEW,COM,25179M103,"2,306",0.0%,"102,300",,call
WTI,W & T OFFSHORE INC,COM,92922P106,"2,292",0.0%,"556,078",,
TELL,TELLURIAN INC NEW,COM,87968A104,"2,247",0.0%,"323,371",,
CNX,CNX RESOURCES CORPORATION,COM,12653C108,"2,226",0.0%,"194,915",,
EQT,EQT CORP,COM,26884L109,"2,198",0.0%,"116,361",,
OVV,ENCANA CORP,COM,292505104,"2,179",0.0%,"377,000",,call
MGEE,MGE ENERGY INC,COM,55277P104,"1,945",0.0%,"32,437",,
TELL,TELLURIAN INC NEW,COM,87968A104,"1,899",0.0%,"273,300",,put
ARLP,ALLIANCE RES PARTNER L P,UT LTD PART,01877R108,"1,874",0.0%,"108,058",,
MTDR,MATADOR RES CO,COM,576485205,"1,800",0.0%,"115,921",,
GEL,GENESIS ENERGY L P,UNIT LTD PARTN,371927104,"1,639",0.0%,"88,720",,
CQP,CHENIERE ENERGY PARTNERS LP,COM UNIT,16411Q101,"1,623",0.0%,"44,960",,
SNP,CHINA PETE & CHEM CORP,SPON ADR H SHS,16941R108,"1,587",0.0%,"22,472",,
CNQ.TO,CANADIAN NAT RES LTD,COM,136385101,"1,503",0.0%,"62,300",,put
BHF,BRIGHTHOUSE FINL INC,COM,10922N103,"1,366",0.0%,"44,800",,put
TA.TO,TRANSALTA CORP,COM,89346D107,"1,236",0.0%,"300,000",,call
PDCE,PDC ENERGY INC,COM,69327R101,"1,128",0.0%,"37,900",,
CSX,CSX CORP,COM,126408103,"1,069",0.0%,"17,200",,put
SCI,SERVICE CORP INTL,COM,817565104,990,0.0%,"24,629",,
OGE,OGE ENERGY CORP,COM,670837103,923,0.0%,"23,546",,
SLB,SCHLUMBERGER LTD,COM,806857108,913,0.0%,"25,300",,call
CVE.TO,CENOVUS ENERGY INC,COM,15135U109,858,0.0%,"122,000",,put
MDU,MDU RES GROUP INC,COM,552690109,823,0.0%,"34,565",,
EWC,ISHARES INC,MSCI CDA ETF,464286509,743,0.0%,"30,978",,
PPC,PILGRIMS PRIDE CORP NEW,COM,72147K108,633,0.0%,"40,814",,
VVC,VECTREN CORP,COM,92240G101,602,0.0%,"8,361",,
ALE,ALLETE INC,COM NEW,018522300,544,0.0%,"7,133",,
SRG,SERITAGE GROWTH PPTYS,CL A,81752R100,532,0.0%,"16,445",,
KOS,KOSMOS ENERGY LTD,COM,500688106,532,0.0%,"130,783",,
OVV,ENCANA CORP,COM,292505104,493,0.0%,"85,300",,put
CJ,C&J ENERGY SVCS INC NEW,COM,12674R100,492,0.0%,"36,417",,
BHP,BHP GROUP LIMITED,SPONSORED ADS,088606108,483,0.0%,"10,000",,call
CNP,CENTERPOINT ENERGY INC,COM,15189T107,446,0.0%,"15,800",,put
ENLC,ENLINK MIDSTREAM LLC,COM UNIT REP LTD,29336T100,429,0.0%,"45,188",,
ADX,ADAMS DIVERSIFIED EQUITY FD,COM,006212104,389,0.0%,"30,809",,
ROCC,PENN VA CORP NEW,COM,70788V102,387,0.0%,"7,156",,
VST,VISTRA ENERGY CORP,COM,92840M102,385,0.0%,"16,786",,
AR,ANTERO RES CORP,COM,03674X106,366,0.0%,"39,028",,
LPI,LAREDO PETROLEUM INC,COM,516806106,354,0.0%,"97,897",,
CR,CRANE CO,COM,224399105,345,0.0%,"4,786",,
NCR,NCR CORP NEW,COM,62886E108,323,0.0%,"14,008",,
EQNR,EQUINOR ASA,SPONSORED ADR,29446M102,293,0.0%,"13,819",,
NFG,NATIONAL FUEL GAS CO N J,COM,636180101,243,0.0%,"4,734",,
OTTR,OTTER TAIL CORP,COM,689648103,228,0.0%,"4,589",,
NHC,NATIONAL HEALTHCARE CORP,COM,635906100,227,0.0%,"2,898",,
PDCE,PDC ENERGY INC,COM,69327R101,208,0.0%,"7,000",,call
TCS,CONTAINER STORE GROUP INC,COM,210751103,196,0.0%,"41,203",,
MNR,MONMOUTH REAL ESTATE INVT CO,CL A,609720107,157,0.0%,"12,736",,
AVA,AVISTA CORP,COM,05379B107,145,0.0%,"3,422",,
MDC,M D C HLDGS INC,COM,552676108,138,0.0%,"4,908",,
EPM,EVOLUTION PETROLEUM CORP,COM,30049A107,125,0.0%,"18,421",,
EPD,ENTERPRISE PRODS PARTNERS L,COM,293792107,123,0.0%,"5,000",,put
CTRA,CABOT OIL & GAS CORP,COM,127097103,94,0.0%,"4,200",,call
PEY,INVESCO EXCHANGE TRADED FD T,HIG YLD EQ DIV,46137V563,88,0.0%,"5,503",,
EQT,EQT CORP,COM,26884L109,79,0.0%,"4,200",,call
TELL,TELLURIAN INC NEW,COM,87968A104,70,0.0%,"10,000",,call
AR,ANTERO RES CORP,COM,03674X106,61,0.0%,"6,500",,call
CHK,CHESAPEAKE ENERGY CORP,COM,165167107,53,0.0%,"25,000",,call
NOG,NORTHERN OIL & GAS INC NEV,COM,665531109,52,0.0%,"22,987",,
PPL.TO,PEMBINA PIPELINE CORP,COM,706327103,44,0.0%,"1,470",,call
MYE,MYERS INDS INC,COM,628464109,43,0.0%,"2,796",,
INDY,ISHARES TR,INDIA 50 ETF,464289529,40,0.0%,"1,117",,
BTU,PEABODY ENERGY CORP NEW,COM,704551100,34,0.0%,"1,100",,
REI,RING ENERGY INC,COM,76680V108,33,0.0%,"6,453",,
TGA,TRANSGLOBE ENERGY CORP,COM,893662106,30,0.0%,"16,138",,
SD,SANDRIDGE ENERGY INC,COM NEW,80007P869,29,0.0%,"3,817",,
AMPY,MIDSTATES PETE CO INC,COM PAR,59804T407,27,0.0%,"3,553",,
SAIL,SAILPOINT TECHNLGIES HLDGS I,COM,78781P105,23,0.0%,988,,
ARCH,ARCH COAL INC,CL A,039380407,20,0.0%,247,,
TALO,TALOS ENERGY INC,COM,87484T108,19,0.0%,"1,164",,
METC,RAMACO RES INC,COM,75134P303,16,0.0%,"3,304",,
HNRG,HALLADOR ENERGY COMPANY,COM,40609P105,15,0.0%,"2,973",,
HCI,HCI GROUP INC,COM,40416E103,13,0.0%,266,,
BPT,BP PRUDHOE BAY RTY TR,UNIT BEN INT,055630107,10,0.0%,495,,
CIVI,CIVITAS SOLUTIONS INC,COM,17887R102,9,0.0%,504,,
XOM,EXXON MOBIL CORP,COM,30231G102,7,0.0%,100,,put
ACBI,ATLANTIC CAP BANCSHARES INC,COM,048269203,6,0.0%,360,,
NC,NACCO INDS INC,CL A,629579103,6,0.0%,169,,
BRY,BERRY PETE CORP,COM,08579X101,5,0.0%,551,,
SHG,SHINHAN FINANCIAL GROUP CO L,SPN ADR RESTRD,824596100,4,0.0%,100,,
ZNOG,ZION OIL & GAS INC,COM,989696109,3,0.0%,"6,881",,
SBOW,SILVERBOW RES INC,COM,82836G102,3,0.0%,143,,
ESTE,EARTHSTONE ENERGY INC,CL A,27032D304,2,0.0%,515,,
NEXT,NEXTDECADE CORP,COM,65342K105,1,0.0%,111,,
CRK,COMSTOCK RES INC,COM,205768302,0,0.0%,1,,
