"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"WBA","WALGREENS BOOTS ALLIANCE INC","COM","931427108","67,552","0.4%","1,145,729","",""
"PPG","PPG INDS INC COM","COM","693506107","67,282","0.4%","504,026","",""
"DOW","DOW CHEM CO COM","COM","260543103","66,925","0.4%","1,222,827","",""
"MCD","MCDONALDS CORP COM","COM","580135101","66,503","0.4%","336,538","",""
"CAT","CATERPILLAR INC DEL","COM","149123101","65,402","0.4%","442,863","",""
"NEM","NEWMONT MINING CORP COM","COM","651639106","64,996","0.4%","1,495,885","",""
"","TARGET CORP","COM","87612E906","64,105","0.4%","500,000","","call"
"TGT","TARGET CORP COM","COM","87612E106","63,980","0.4%","499,025","",""
"LQD","ISHARES TR IBOXX INV CP ETF","COM","464287242","63,980","0.4%","500,000","",""
"EA","ELECTRONIC ARTS INC","COM","285512109","63,612","0.4%","591,681","",""
"XLK","SELECT SECTOR SPDR TR TECHNOLOGY","COM","81369Y803","63,344","0.4%","691,000","",""
"XLB","SELECT SECTOR SPDR TR SBI MATERIALS","COM","81369Y100","63,201","0.4%","1,029,000","",""
"XLC","SELECT SECTOR SPDR TR","COM","81369Y852","63,123","0.4%","1,177,000","",""
"XLP","SELECTSPDRSBISTPLS","COM","81369Y308","62,476","0.4%","992,000","",""
"HON","HONEYWELL INTL INC COM","COM","438516106","62,447","0.4%","352,807","",""
"SPGI","S&P GLOBAL INC","COM","78409V104","61,136","0.4%","223,900","",""
"ORCL","ORACLE CORP COM","COM","68389X105","60,762","0.4%","1,146,891","",""
"ADBE","ADOBE SYS INC","COM","00724F101","59,513","0.4%","180,445","",""
"CTVA","CORTEVA INC COM","COM","22052L104","56,832","0.4%","1,922,590","",""
"WFC","WELLS FARGO & CO NEW COM","COM","949746101","56,054","0.4%","1,041,891","",""
"LBRDA","CHARTER COMMUNICATIONS INC D CL A","COM","16117M305","55,755","0.4%","114,939","",""
"CL","COLGATE PALMOLIVE CO","COM","194162103","55,734","0.4%","809,623","",""
"LOW","LOWES COS INC COM","COM","548661107","54,819","0.4%","457,737","",""
"TXN","TEXAS INSTRS INC","COM","882508104","53,419","0.3%","416,394","",""
"BRK-B","BERKSHIRE HATHAWAY INC DEL CL B NEW","COM","084670702","52,437","0.3%","231,509","",""
"GS","GOLDMAN SACHS GROUP INC","COM","38141G104","50,612","0.3%","220,121","",""
"RTX","UNITED TECHNOLOGIES CORP COM","COM","913017109","50,480","0.3%","337,073","",""
"LRCX","LAM RESEARCH CORP","COM","512807108","49,530","0.3%","169,391","",""
"GE","GENERAL ELECTRIC CO","COM","369604103","48,398","0.3%","4,336,773","",""
"PFE","PFIZER INC","COM","717081103","46,972","0.3%","1,198,865","",""
"ATVI","ACTIVISION BLIZZARD INC","COM","00507V109","45,838","0.3%","771,420","",""
"LYB","LYONDELLBASELL INDUSTRIES N SHS - A -","COM","N53745100","45,386","0.3%","480,374","",""
"HUM","HUMANA INC","COM","444859102","44,847","0.3%","122,358","",""
"MU","MICRON TECHONOLOGY INC","COM","595112103","44,407","0.3%","825,720","",""
"AMAT","APPLIED MATLS INC","COM","038222105","44,353","0.3%","726,626","",""
"VLO","VALERO ENERGY CORP NEW COM","COM","91913Y100","44,218","0.3%","472,160","",""
"MMM","3M CO COM","COM","88579Y101","44,182","0.3%","250,435","",""
"LLY","LILLY ELI & CO","COM","532457108","43,439","0.3%","330,509","",""
"NOC","NORTHROP GRUMMAN CORP COM","COM","666807102","43,248","0.3%","125,731","",""
"NKE","NIKE INC CL B","COM","654106103","42,934","0.3%","423,784","",""
"AVGO","AVAGO TECHNOLOGIES LTD","COM","Y0486S104","42,165","0.3%","133,426","",""
"KHC","KRAFT HEINZ CO","COM","500754106","41,807","0.3%","1,301,183","",""
"XLNX","XILINX INC","COM","983919101","41,295","0.3%","422,367","",""
"","ISHARES TR MSCI EMG MKT ETF","COM","464287904","40,634","0.3%","905,600","","call"
"CRM","SALESFORCE COM INC COM","COM","79466L302","40,247","0.3%","247,458","",""
"STZ","CONSTELLATION BRANDS INC CL A","COM","21036P108","39,868","0.3%","210,106","",""
"ADSK","AUTODESK INC","COM","052769106","39,805","0.3%","216,966","",""
"DHI","D R HORTON INC","COM","23331A109","39,638","0.3%","751,433","",""
"BMY","BRISTOL MYERS SQUIBB CO","COM","110122108","39,315","0.3%","612,471","",""
"DUK","DUKE ENERGY CORP NEW COM NEW","COM","26441C204","38,091","0.2%","417,614","",""
"KMB","KIMBERLY CLARK CORP","COM","494368103","38,050","0.2%","276,628","",""
"HSY","HERSHEY CO","COM","427866108","36,991","0.2%","251,677","",""
"SBUX","STARBUCKS CORP","COM","855244109","36,987","0.2%","420,691","",""
"BAC","BANK AMER CORP","COM","060505104","36,475","0.2%","1,035,631","",""
"LMT","LOCKHEED MARTIN CORP COM","COM","539830109","35,731","0.2%","91,764","",""
"EL","LAUDER ESTEE COS INC","COM","518439104","35,622","0.2%","172,468","",""
"MDT","MEDTRONIC PLC","COM","G5960L103","34,756","0.2%","306,356","",""
"ACN","ACCENTURE PLC IRELAND SHS CLASS A","COM","G1151C101","34,065","0.2%","161,776","",""
"TMUS","T MOBILE US INC","COM","872590104","33,713","0.2%","429,909","",""
"ELV","ANTHEM INC","COM","036752103","32,918","0.2%","108,989","",""
"AXP","AMERICAN EXPRESS CO","COM","025816109","32,589","0.2%","261,783","",""
"","MICROSOFT CORP","COM","594918904","32,329","0.2%","205,000","","call"
"CDNS","CADENCE DESIGN SYSTEM INC","COM","127387108","32,105","0.2%","462,873","",""
"HST","HOST HOTELS & RESORTS INC COM","COM","44107P104","31,844","0.2%","1,716,683","",""
"NSC","NORFOLK SOUTHERN CORP COM","COM","655844108","31,767","0.2%","163,636","",""
"WMB","WILLIAMS COS INC DEL","COM","969457100","31,465","0.2%","1,326,526","",""
"PPL","PPL CORP COM","COM","69351T106","30,311","0.2%","844,801","",""
"UAL","UNITED CONTL HLDGS INC COM","COM","910047109","30,215","0.2%","342,998","",""
"NUE","NUCOR CORP COM","COM","670346105","30,184","0.2%","536,318","",""
"BK","BANK NEW YORK MELLON CORP COM","COM","064058100","30,160","0.2%","599,239","",""
"BALL","BALL CORP COM","COM","058498106","29,884","0.2%","462,106","",""
"CVS","CVS HEALTH CORP","COM","126650100","29,292","0.2%","394,287","",""
"TRV","TRAVELERS COMPANIES INC COM","COM","89417E109","29,164","0.2%","212,954","",""
"ADP","AUTOMATIC DATA PROCESSING I","COM","053015103","28,991","0.2%","170,036","",""
"UPS","UNITED PARCEL SERVICE INC CL B","COM","911312106","28,782","0.2%","245,871","",""
"AMGN","AMGEN INC","COM","031162100","28,633","0.2%","118,775","",""
"","TWITTER INC","COM","90184L102","28,312","0.2%","883,383","",""
"JCI","JOHNSON CTLS INC","COM","478366107","28,274","0.2%","694,522","",""
"SYK","STRYKER CORP","COM","863667101","28,049","0.2%","133,605","",""
"CPRT","COPART INC","COM","217204106","28,044","0.2%","308,382","",""
"IP","INTL PAPER CO","COM","460146103","27,223","0.2%","591,151","",""
"VMC","VULCAN MATLS CO COM","COM","929160109","26,922","0.2%","186,968","",""
"FCX","FREEPORT-MCMORAN INC CL B","COM","35671D857","26,890","0.2%","2,049,566","",""
"CLX","CLOROX CO DEL","COM","189054109","26,757","0.2%","174,265","",""
"GIS","GENERAL MLS INC","COM","370334104","26,586","0.2%","496,384","",""
"","BERKSHIRE HATHAWAY INC DEL","COM","084670902","26,048","0.2%","115,000","","call"
"PARA","VIACOMCBS INC","COM","92556H206","25,800","0.2%","614,731","",""
"TEL","TE CONNECTIVITY LTD REG SHS","COM","H84989104","25,747","0.2%","268,648","",""
"","E TRADE FINANCIAL CORP COM NEW","COM","269246401","25,621","0.2%","564,716","",""
"CTAS","CINTAS CORP COM","COM","172908105","25,510","0.2%","94,803","",""
"","MICROSOFT CORP","COM","594918954","25,469","0.2%","161,500","","put"
"AMCR","AMCOR PLC ORD","COM","G0250X107","24,809","0.2%","2,288,620","",""
"IQV","IQVIA HLDGS INC COM","COM","46266C105","24,806","0.2%","160,544","",""
"TJX","TJX COS INC NEW COM","COM","872540109","24,693","0.2%","404,406","",""
"MLM","MARTIN MARIETTA MATLS INC COM","COM","573284106","24,690","0.2%","88,292","",""
"ADM","ARCHER DANIELS MIDLAND CO","COM","039483102","24,195","0.2%","522,009","",""
"BIIB","BIOGEN INC","COM","09062X103","24,059","0.2%","81,081","",""
"GILD","GILEAD SCIENCES INC","COM","375558103","24,007","0.2%","369,445","",""
"FISV","FISERV INC","COM","337738108","23,818","0.2%","205,981","",""
"TSN","TYSON FOODS INC CL A","COM","902494103","23,740","0.2%","260,760","",""
"FLT","FLEETCOR TECHNOLOGIES INC COM","COM","339041105","23,364","0.2%","81,204","",""
"AVY","AVERY DENNISON CORP COM","COM","053611109","23,071","0.1%","176,354","",""
"","INTEL CORP","COM","458140900","23,042","0.1%","385,000","","call"
"GEN","NORTONLIFELOCK INC","COM","668771108","23,032","0.1%","902,519","",""
"INTU","INTUIT","COM","461202103","22,933","0.1%","87,555","",""
"WDAY","WORKDAY INC CL A","COM","98138H101","22,790","0.1%","138,583","",""
"","MERCK & CO INC","COM","58933Y905","22,738","0.1%","250,000","","call"
"USB","US BANCORP DEL COM NEW","COM","902973304","22,694","0.1%","382,771","",""
"TXT","TEXTRON INC COM","COM","883203101","22,392","0.1%","502,061","",""
"ZBH","ZIMMER BIOMET HLDGS INC","COM","98956P102","22,201","0.1%","148,325","",""
"KMI","KINDER MORGAN INC DEL","COM","49456B101","22,172","0.1%","1,047,329","",""
"VFC","V F CORP COM","COM","918204108","22,077","0.1%","221,527","",""
"DAL","DELTA AIR LINES INC DEL","COM","247361702","22,010","0.1%","376,373","",""
"FIS","FIDELITY NATL INFORMATION SV COM","COM","31620M106","21,777","0.1%","156,565","",""
"MNST","MONSTER BEVERAGE CORP NEW","COM","61174X109","21,591","0.1%","339,749","",""
"BR","BROADRIDGE FINL SOLUTIONS IN COM","COM","11133T103","21,237","0.1%","171,905","",""
"ISRG","INTUITIVE SURGICAL INC","COM","46120E602","21,046","0.1%","35,601","",""
"CE","CELANESE CORP DEL COM SER A","COM","150870103","21,023","0.1%","170,749","",""
"WCG","WELLCARE HEALTH PLANS INC COM","COM","94946T106","20,785","0.1%","62,946","",""
"BF-B","BROWN FORMAN CORP","COM","115637209","20,652","0.1%","305,501","",""
"OMC","OMNICOM GROUP INC COM","COM","681919106","20,067","0.1%","247,681","",""
"MSI","MOTOROLA SOLUTIONS INC COM NEW","COM","620076307","19,959","0.1%","123,863","",""
"CERN","CERNER CORP COM","COM","156782104","19,712","0.1%","268,588","",""
"CHD","CHURCH & DWIGHT INC COM","COM","171340102","19,584","0.1%","278,416","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","19,531","0.1%","792,961","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA COM","COM","459506101","19,460","0.1%","150,830","",""
"DISH","DISH NETWORK CORP CL A","COM","25470M109","19,420","0.1%","547,504","",""
"","ADVANCED MICRO DEVICES INC","COM","007903907","19,261","0.1%","420,000","","call"
"AMT","AMERICAN TOWER CORP NEW","COM","03027X100","18,491","0.1%","80,458","",""
"CB","CHUBB CORP COM","COM","171232101","18,461","0.1%","118,596","",""
"FMC","F M C CORP COM NEW","COM","302491303","18,277","0.1%","183,095","",""
"ABT","ABBOTT LABS","COM","002824100","18,153","0.1%","208,997","",""
"KR","KROGER CO","COM","501044101","18,018","0.1%","621,522","",""
"DXC","DXC TECHNOLOGY CO COM","COM","23355L106","17,732","0.1%","471,712","",""
"CENX","CENTURY ALUM CO","COM","156431108","17,430","0.1%","2,319,400","",""
"CF","CF INDS HLDGS INC COM","COM","125269100","17,361","0.1%","363,647","",""
"BDX","BECTON DICKINSON & CO","COM","075887109","17,266","0.1%","63,486","",""
"BKNG","BOOKING HLDGS INC","COM","09857L108","17,177","0.1%","8,364","",""
"AMD","ADVANCED MICRO DEVICES INC COM","COM","007903107","17,172","0.1%","374,451","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR COM","COM","874054109","16,894","0.1%","137,993","",""
"CY","CYPRESS SEMICONDUCTOR CORP","COM","232806109","16,630","0.1%","712,800","",""
"STE","STERIS CORP","COM","859152100","16,572","0.1%","108,726","",""
"GD","GENERAL DYNAMICS CORP COM","COM","369550108","16,526","0.1%","93,711","",""
"REGN","REGENERON PHARMACEUTICALS","COM","75886F107","16,428","0.1%","43,753","",""
"MKC","MCCORMICK & CO INC COM NON VTG","COM","579780206","16,253","0.1%","95,758","",""
"CAR","AVIS BUDGET GROUP COM","COM","053774105","16,120","0.1%","500,000","",""
"KIM","KIMCO RLTY CORP COM","COM","49446R109","16,022","0.1%","773,624","",""
"TFCFA","TWENTY FIRST CENTY FOX INC CL A","COM","90130A101","16,020","0.1%","432,162","",""
"HDS","HDHLDGSCOM","COM","40416M105","15,892","0.1%","395,130","",""
"RTN","RAYTHEON CO COM NEW","COM","755111507","15,807","0.1%","71,935","",""
"WRK","WESTROCK CO COM","COM","96145D105","15,632","0.1%","364,301","",""
"ABBV","ABBVIE INC","COM","00287Y109","15,484","0.1%","174,877","",""
"TMO","THERMO FISHER SCIENTIFIC INC","COM","883556102","15,404","0.1%","47,416","",""
"PSX","PHILLIPS 66","COM","718546104","15,324","0.1%","137,544","",""
"EMN","EASTMAN CHEM CO COM","COM","277432100","15,225","0.1%","192,086","",""
"CMI","CUMMINS INC COM","COM","231021106","15,214","0.1%","85,015","",""
"THCB","TUSCAN HOLDINGS CORP COM","COM","90069K104","15,139","0.1%","1,520,000","",""
"AIG","AMERICAN INTL GROUP INC","COM","026874784","15,033","0.1%","292,871","",""
"PKG","PACKAGING CORP AMER","COM","695156109","14,975","0.1%","133,716","",""
"CTSH","COGNIZANT TECHNOLOGY SOLUTIO","COM","192446102","14,958","0.1%","241,181","",""
"","HENNESSY CAP ACQUSTION CORP CL A COM","COM","42589C104","14,935","0.1%","1,470,000","",""
"UNP","UNION PAC CORP COM","COM","907818108","14,842","0.1%","82,095","",""
"NVST","ENVISTA HLDGS CORP","COM","29415F104","14,791","0.1%","499,005","",""
"LH","LABORATORY CORP AMER HLDGS","COM","50540R409","14,748","0.1%","87,178","",""
"LUMN","CENTURYLINK INC COM","COM","156700106","14,745","0.1%","1,116,167","",""
"ADI","ANALOG DEVICES INC","COM","032654105","14,722","0.1%","123,882","",""
"COP","CONOCOPHILLIPS","COM","20825C104","14,661","0.1%","225,454","",""
"DTE","DTE ENERGY CO COM","COM","233331107","14,471","0.1%","111,425","",""
"","AMGEN INC","COM","031162900","14,464","0.1%","60,000","","call"
"ZTS","ZOETIS INC","COM","98978V103","14,003","0.1%","105,802","",""
"NEE","NEXTERA ENERGY INC COM","COM","65339F101","13,997","0.1%","57,799","",""
"GPN","GLOBAL PMTS INC COM","COM","37940X102","13,978","0.1%","76,564","",""
"","TKK SYMPHONY ACQUISITION COR ORD SHS","COM","G88950103","13,824","0.1%","1,350,000","",""
"IPG","INTERPUBLIC GROUP COS INC COM","COM","460690100","13,654","0.1%","591,062","",""
"NOW","SERVICENOW INC","COM","81762P102","13,562","0.1%","48,039","",""
"","WELLS FARGO & CO NEW","COM","949746901","13,450","0.1%","250,000","","call"
"K","KELLOGG CO","COM","487836108","13,345","0.1%","192,965","",""
"TROW","PRICE T ROWE GROUP INC COM","COM","74144T108","13,114","0.1%","107,637","",""
"CAG","CONAGRA FOODS INC","COM","205887102","12,913","0.1%","377,139","",""
"","LINDE PLC","COM","G5494J903","12,774","0.1%","60,000","","call"
"FFIV","F5 NETWORKS INC COM","COM","315616102","12,442","0.1%","89,092","",""
"XRX","XEROX CORP COM","COM","984121103","12,360","0.1%","335,236","",""
"CRSA","CRESCENT ACQUISITION CORP COM CL A","COM","22564L105","12,224","0.1%","1,220,000","",""
"PII","POLARIS INC","COM","731068102","12,204","0.1%","120,000","",""
"MET","METLIFE INC COM","COM","59156R108","12,169","0.1%","238,740","",""
"SWK","STANLEY BLACK & DECKER INC COM","COM","854502101","11,928","0.1%","71,971","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COM","64125C109","11,749","0.1%","109,300","",""
"TAP","MOLSON COORS BREWING CO CL B","COM","60871R209","11,674","0.1%","216,580","",""
"DISCK","DISCOVERY COMMUNICATIONS NEW COM SER C","COM","25470F302","11,634","0.1%","381,556","",""
"DHR","DANAHER CORP DEL COM","COM","235851102","11,603","0.1%","75,599","",""
"LYV","LIVE NATION ENTERTAINMENT IN","COM","538034109","11,457","0.1%","160,301","",""
"VRSN","VERISIGN INC COM","COM","92343E102","11,369","0.1%","59,002","",""
"CSX","CSX CORP COM","COM","126408103","11,278","0.1%","155,857","",""
"VRTX","VERTEX PHARMACEUTICALS INC","COM","92532F100","11,252","0.1%","51,393","",""
"RMO","RMG ACQUISITION CORP CL A","COM","749641106","11,178","0.1%","1,120,000","",""
"ALB","ALBEMARLE CORP COM","COM","012653101","10,940","0.1%","149,784","",""
"PEG","PUBLIC SVC ENTERPRISE GROUP COM","COM","744573106","10,777","0.1%","182,509","",""
"MOS","MOSAIC CO NEW COM","COM","61945C103","10,688","0.1%","493,901","",""
"GL","GLOBE LIFE INC COM","COM","37959E102","10,555","0.1%","100,282","",""
"CDW","CDW CORP COM","COM","12514G108","10,396","0.1%","72,779","",""
"EBAY","EBAY INC","COM","278642103","10,216","0.1%","282,907","",""
"GM","GENERAL MTRS CO","COM","37045V100","10,200","0.1%","278,688","",""
"LPRO","NEBULA ACQUISITION CORP COM CLASS A","COM","629076100","10,172","0.1%","965,059","",""
"UHS","UNIVERSAL HLTH SVCS INC","COM","913903100","10,027","0.1%","69,895","",""
"BAX","BAXTER INTL INC","COM","071813109","9,994","0.1%","119,514","",""
"NYT","NEW YORK TIMES CO","COM","650111107","9,957","0.1%","309,500","",""
"","TJX COS INC NEW","COM","872540909","9,770","0.1%","160,000","","call"
"ILMN","ILLUMINA INC","COM","452327109","9,745","0.1%","29,374","",""
"LW","LAMB WESTON HOLDINGS INC.","COM","513272104","9,738","0.1%","113,195","",""
"HRL","HORMEL FOODS CORP","COM","440452100","9,720","0.1%","215,484","",""
"SNPS","SYNOPSYS INC COM","COM","871607107","9,624","0.1%","69,135","",""
"HP","HELMERICH & PAYNE INC","COM","423452101","9,587","0.1%","211,022","",""
"EW","EDWARDS LIFESCIENCES CORP","COM","28176E108","9,485","0.1%","40,659","",""
"KLAC","KLA-TENCOR CORP","COM","482480100","9,457","0.1%","53,080","",""
"HYLN","TORTOISE ACQUISITION CORP CL A","COM","89154L100","9,407","0.1%","941,667","",""
"PAYX","PAYCHEX INC","COM","704326107","9,388","0.1%","110,370","",""
"HCA","HCA HOLDINGS INC","COM","40412C101","9,354","0.1%","63,283","",""
"D","DOMINION RES INC VA NEW COM","COM","25746U109","9,344","0.1%","112,826","",""
"SJM","SMUCKER J M CO COM NEW","COM","832696405","9,204","0.1%","88,393","",""
"YUM","YUM BRANDS INC COM","COM","988498101","9,153","0.1%","90,868","",""
"ALL","ALLSTATE CORP COM","COM","020002101","9,125","0.1%","81,143","",""
"EMR","EMERSON ELEC CO COM","COM","291011104","9,069","0.1%","118,920","",""
"","REPLAY ACQUISITION CORP COM","COM","G75130107","9,036","0.1%","900,900","",""
"CI","CIGNA CORPORATION","COM","125509109","9,031","0.1%","44,162","",""
"R","RYDER SYS INC COM","COM","783549108","8,967","0.1%","165,100","",""
"TFC","TRUIST FINL CORP","COM","89832Q109","8,932","0.1%","158,586","",""
"MAR","MARRIOTT INTL INC NEW CL A","COM","571903202","8,900","0.1%","58,774","",""
"IAA","IAA INC","COM","449253103","8,800","0.1%","187,000","",""
"CIEN","CIENA CORP","COM","171779309","8,786","0.1%","205,800","",""
"ZNGA","ZYNGA INC","COM","98986T108","8,712","0.1%","1,423,600","",""
"","ALPHABET INC","COM","02079K905","8,706","0.1%","6,500","","call"
"SEE","SEALED AIR CORP NEW COM","COM","81211K100","8,694","0.1%","218,270","",""
"EXC","EXELON CORP COM","COM","30161N101","8,690","0.1%","190,613","",""
"","DISNEY WALT CO","COM","254687906","8,678","0.1%","60,000","","call"
"","INTEL CORP","COM","458140950","8,636","0.1%","144,300","","put"
"FEYE","FIREEYE INC","COM","31816Q101","8,566","0.1%","518,200","",""
"CME","CME GROUP INC COM","COM","12572Q105","8,507","0.1%","42,382","",""
"","CONOCOPHILLIPS","COM","20825C904","8,454","0.1%","130,000","","call"
"ROST","ROSS STORES INC","COM","778296103","8,418","0.1%","72,306","",""
"MCHP","MICROCHIP TECHNOLOGY INC COM","COM","595017104","8,417","0.1%","80,375","",""
"UBER","UBER TECHNOLOGIES INC","COM","90353T100","8,327","0.1%","280,000","",""
"PNC","PNC FINL SVCS GROUP INC COM","COM","693475105","8,272","0.1%","51,819","",""
"","SPECTRUMHLDGSCOM","COM","84763R101","8,269","0.1%","128,613","",""
"NI","NISOURCE INC COM","COM","65473P105","8,259","0.1%","296,675","",""
"APH","AMPHENOL CORP NEW CL A","COM","032095101","8,174","0.1%","75,524","",""
"GIX","GIGCAPITAL2 INC COM","COM","375036100","8,159","0.1%","820,000","",""
"TT","INGERSOLL-RAND PLC","COM","G47791101","8,152","0.1%","61,332","",""
"FAST","FASTENAL CO","COM","311900104","8,133","0.1%","220,119","",""
"LULU","LULULEMON ATHLETICA INC COM","COM","550021109","8,119","0.1%","35,046","",""
"LUV","SOUTHWEST AIRLS CO COM","COM","844741108","8,030","0.1%","148,751","",""
"WTFC","WINTRUST FINL CORP","COM","97650W108","8,019","0.1%","113,100","",""
"EOG","EOG RES INC","COM","26875P101","7,964","0.1%","95,081","",""
"LKQ","LKQ CORP COM","COM","501889208","7,930","0.1%","222,136","",""
"NWSA","NEWS CORP NEW CL A","COM","65249B109","7,902","0.1%","558,805","",""
"SO","SOUTHERN CO COM","COM","842587107","7,900","0.1%","124,017","",""
"AZO","AUTOZONE INC COM","COM","053332102","7,881","0.1%","6,615","",""
"KOS","KOSMOS ENERGY LTD COM","COM","500688106","7,830","0.1%","1,373,700","",""
"HPQ","HP INC COM","COM","40434L105","7,758","0.1%","377,507","",""
"","EMERSON ELEC CO","COM","291011904","7,626","0.0%","100,000","","call"
"NRG","NRG ENERGY INC COM NEW","COM","629377508","7,606","0.0%","191,348","",""
"MXIM","MAXIM INTEGRATED PRODS INC","COM","57772K101","7,567","0.0%","123,020","",""
"TFCF","TWENTY FIRST CENTY FOX INC CL B","COM","90130A200","7,513","0.0%","206,407","",""
"DOV","DOVER CORP COM","COM","260003108","7,512","0.0%","65,174","",""
"BSX","BOSTON SCIENTIFIC CORP","COM","101137107","7,454","0.0%","164,828","",""
"MS","MORGAN STANLEY COM NEW","COM","617446448","7,436","0.0%","145,466","",""
"AFG","AMERICAN FINL GROUP INC OHIO COM","COM","025932104","7,368","0.0%","67,200","",""
"","ROKU INC","COM","77543R952","7,365","0.0%","55,000","","put"
"PSA","PUBLIC STORAGE","COM","74460D109","7,360","0.0%","34,560","",""
"GDDY","GODADDY INC","COM","380237107","7,360","0.0%","108,363","",""
"CZR","CAESARS ENTMT CORP COM","COM","127686103","7,334","0.0%","539,300","",""
"ANSS","ANSYS INC COM","COM","03662Q105","7,297","0.0%","28,348","",""
"ROKU","ROKU INC COM CL A","COM","77543R102","7,267","0.0%","54,275","",""
"INCY","INCYTE CORP","COM","45337C102","7,222","0.0%","82,704","",""
"MYL","MYLAN N V","COM","N59465109","7,179","0.0%","357,158","",""
"PNR","PENTAIR PLC SHS","COM","G7S00T104","7,093","0.0%","154,630","",""
